"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"privacy";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"prevent";-0,491317022387004;-1,10704096867523;-0,405654970469425;-0,914026282408471;0,210282807584144;0,789717192415858;0,000331128143329536;0,0016811244256864;0,00137174211248285;0,679410420408903;0,00063319412806612
"policy";-0,173064512993206;1,0832685742492;-0,15776077384113;0,987477360873173;0,033353943013132;0,96664605698687;4,10854947291844e-05;0,00160969931955541;0,00137174211248285;0,600906233531175;0,000495320029487823
"ms";1,42282092995226;-1,22425432719049;0,7580196843484;-0,652231675204717;0,646138935911602;0,3538610640884;0,0024684278600338;0,0018275246549546;0,00121932632220698;1,12243077272348;0,00153616929072597
"meta";0,799858044865635;0,343753269564613;0,918746572883294;0,394847736241709;0,879797225878427;0,120202774121576;0,00107262640013703;0,000198114527312907;0,0016765736930346;0,540746726358216;0,000490241920856334
"learn";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"july";-1,09292943575172;0,0104145870026463;-0,999954601627071;0,00952862449914597;0,999932836278694;6,71637213082499e-05;0,00163853875381699;1,48784118567475e-07;0,00137174211248285;0,693073005196632;0,000658916585092305
"identity";-0,284082990628717;-0,424340111587975;-0,556311904021038;-0,830973564828922;0,377294746441759;0,622705253558243;0,000135304770798676;0,000301891454553794;0,0016765736930346;0,293276407729731;0,000144203865971561
"harvey";1,17945354268496;-0,00731864726344266;0,99998074881725;-0,00620499757384808;0,99997151923528;2,8480764721634e-05;0,00212027230506341;8,16378566783976e-08;0,00152415790275873;0,747927151867457;0,000852606347356448
"hard";0,440178768845808;1,7985045657469;0,237730479820752;0,971331158238113;0,0749124287780248;0,925087571221977;0,000265785114598918;0,00443706265159459;0,00137174211248285;1,01982212163287;0,00142666277060599
"family";0,428547900371515;-0,0341869814286737;0,996833161307047;-0,0795213714582353;0,995314594287339;0,00468540571266322;0,000251924969702105;1,60322318135045e-06;0,00137174211248285;0,272390189231557;0,000101778347310842
"creation";-1,50369676839012;-0,771857998525085;-0,889641682538812;-0,456659256655891;0,836888070809032;0,16311192919097;0,00413553538411866;0,00108964749865048;0,00182898948331047;1,04231467780024;0,00198705054880259
"ceo";0,640418012570604;1,37902728956772;0,421195353781067;0,906969941041731;0,225738227911119;0,774261772088883;0,000812644109239975;0,00376807063707401;0,00198140527358634;0,854738484797665;0,0014475708590344
"world";0,719406016016941;0,746046056317356;0,694137801327261;0,719842144340379;0,556943933796101;0,443056066203901;0,000867702358587873;0,0009331552963898;0,0016765736930346;0,61128058471589;0,000626475154055266
"watch";-1,11751200012216;0,133337382954873;-0,992956924106678;0,118475933710629;0,989578890787753;0,0104211092122488;0,00228410255220307;3,2517343746236e-05;0,00182898948331047;0,712359564818271;0,000928131960837817
"veo";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00162801740556032;0,00251544501570528;0,00182898948331047;0,875790526531663;0,0014028514794012
"trust";0,795965538506183;1,9102769695913;0,384622302208293;0,923074040716124;0,190093289634634;0,809906710365369;0,00115877665933139;0,00667427178884485;0,00182898948331047;1,15766565190069;0,00245119297958967
"target";-0,491317022387004;-1,10704096867523;-0,405654970469425;-0,914026282408471;0,210282807584144;0,789717192415858;0,000331128143329536;0,0016811244256864;0,00137174211248285;0,679410420408903;0,00063319412806612
"start";0,539037357296286;-0,208508974183358;0,93265582060867;-0,360767404687243;0,900347954342053;0,0996520456579483;0,000442861259809424;6,62642772671789e-05;0,00152415790275873;0,360235035775463;0,000197788875171695
"run";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00122101305417024;0,00188658376177896;0,00137174211248285;0,875790526531663;0,0010521386095509
"result";0,137209483845417;0,563145759117434;0,236723084098546;0,971577161863572;0,0742911338795387;0,925708866120463;3,15639181570467e-05;0,000531697089792938;0,0016765736930346;0,319218397433703;0,000170843505237244
"remove";-1,02718358049763;0,197345164717589;-0,982040142845524;0,188672090781714;0,973422014016035;0,0265779859839669;0,00176896314410658;6,52943536673579e-05;0,0016765736930346;0,660191247861338;0,000730738808303584
"pose";0,638953987168246;1,1483388430701;0,486217314057319;0,873837927484775;0,295048894957751;0,704951105042251;0,000684481660554822;0,00221086771582675;0,0016765736930346;0,745924486776816;0,000932851202515747
"move";0,558501958319551;1,55063162982284;0,338866944886743;0,940834307231154;0,149207810090457;0,850792189909544;0,000522964306037877;0,00403125178562376;0,0016765736930346;0,916856140425037;0,00140937006623778
"mordaunt";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848486;0,00611364491666296;0,000446849830677274;0,00137174211248285;1,37442193925556;0,00259126977655281
"money";1,28059323609475;-0,513058150609749;0,928271370234235;-0,371903567075468;0,893867589564957;0,106132410435045;0,00174964689137652;0,000280841435962455;0,00106691053193111;0,858908467279011;0,00078708524403979
"manipulate";0,0860834170016012;0,354678960498711;0,235860452081604;0,971786935055139;0,0737610545700548;0,926238945429947;1,1294550651839e-05;0,000191734743210557;0,00152415790275873;0,200991742244515;6,15724439117295e-05
"kid";-1,52892808382046;-0,387847919235077;-0,969298988997954;-0,245885074633547;0,954562218528727;0,0454377814712747;0,00391919401622373;0,000252200288523817;0,0016765736930346;0,992332495579667;0,00165096198744354
"intimate";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,0074722326759214;0,000546149793050002;0,0016765736930346;1,37442193925556;0,00316710750467566
"individual";-0,173064512993206;1,0832685742492;-0,15776077384113;0,987477360873173;0,033353943013132;0,96664605698687;4,10854947291844e-05;0,00160969931955541;0,00137174211248285;0,600906233531175;0,000495320029487823
"increase";0,26228538401562;1,7426183638247;0,148835817500265;0,98886192131613;0,0297152076917805;0,970284792308221;0,000125822812379005;0,00555412667935819;0,00182898948331047;0,964843734057819;0,00170264916534181
"house";-1,39955107667123;-0,347203408746205;-0,970578938079568;-0,240783149236689;0,956456844698668;0,0435431553013342;0,00268689055721756;0,000165363795672132;0,00137174211248285;0,90746177179193;0,00112961161490226
"happen";-0,510084152520293;-0,0677723991352123;-0,991288597657167;-0,13170769208701;0,987110036507005;0,0128899634929982;0,000158625723305804;2,80024269748058e-06;0,00060966316110349;0,325560212225464;6,46178642184356e-05
"grow";0,461007907189584;1,88343548370268;0,237751180013542;0,971326091692264;0,0749252207952422;0,925074779204759;0,000323926673512148;0,00540668986628615;0,00152415790275873;1,06798864332552;0,00173845411106886
"good";0,631023849572138;-0,101223575458702;0,98737714341091;-0,158386794492823;0,981321281429345;0,0186787185706566;0,000364143665961445;9,37010720497811e-06;0,000914494741655235;0,403935888739411;0,00014921280494897
"generator";1,12849057121797;-1,64333372091546;0,566085458229132;-0,824346561818216;0,389313023502801;0,6106869764972;0,00174690119249365;0,0037044522884744;0,00137174211248285;1,14688730235801;0,00180432165200278
"form";0,539469628088891;-1,44831817464628;0,349052269131969;-0,937103256537839;0,157937819441926;0,842062180558075;0,000487929016298435;0,00351682378983663;0,0016765736930346;0,860788004184827;0,00124226731742623
"fine";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,0074722326759214;0,000546149793050002;0,0016765736930346;1,37442193925556;0,00316710750467566
"depict";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;0,000127159222008018;0,00210098784217027;0,00152415790275873;0,666006745745367;0,000676063077851446
"creator";1,03016031373624;-1,15164253710655;0,666702589686074;-0,745323860416317;0,519625306266112;0,48037469373389;0,00145573425514011;0,00181931486045707;0,00137174211248285;0,906216455479524;0,00112651339393947
"consent";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,0074722326759214;0,000546149793050002;0,0016765736930346;1,37442193925556;0,00316710750467566
"clear";-0,283025638949236;-0,257731789117468;-0,739373207167555;-0,673295819475187;0,619806544166651;0,380193455833351;0,000109881361183297;9,1118895914528e-05;0,00137174211248285;0,227965946293429;7,12873424821107e-05
"big";0,50709156176868;0,923670420976089;0,481243053239407;0,876587202569609;0,289495333642515;0,710504666357487;0,000274347350117206;0,000910252907499318;0,00106691053193111;0,597637548614114;0,000381069116993509
"viral";0,351575112202294;-0,972887235785341;0,339862284739432;-0,940475213608362;0,150051337257797;0,849948662742203;0,000188393628288455;0,00144263004656918;0,00152415790275873;0,575533310663295;0,000504859917212396
"team";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,00108841853900748;0,000173207146942963;0,000914494741655235;0,731383716000127;0,000489183484252542
"student";-1,70617271759074;-0,704821404495056;-0,924242714684184;-0,381805453540425;0,887914967625763;0,112085032374239;0,00399317605247046;0,000681444735575286;0,00137174211248285;1,1481789498397;0,00180838806701645
"service";0,636839283809284;0,815122198129086;0,615659090034361;0,788012617194714;0,452109685579133;0,547890314420869;0,000556329593145022;0,000911418652788468;0,00137174211248285;0,600592930069647;0,000494803659327358
"security";0,227177677809442;1,66032787459925;0,135563893504035;0,990768606072087;0,0246845179161603;0,975315482083841;8,65274607900925e-05;0,00462179167244079;0,0016765736930346;0,916907672328453;0,00140952849799156
"require";-0,994599178269987;-0,481276596806262;-0,900152534164932;-0,435574810149131;0,85236684377491;0,147633156225093;0,00135696505543941;0,000317732733379173;0,00137174211248285;0,683135882938323;0,000640157249050647
"replica";-0,884638052313956;0,859723766560406;-0,717133068610086;0,696936268180873;0,588707793876834;0,411292206123168;0,00107350409273228;0,0010138888268708;0,00137174211248285;0,731118880819096;0,000733243920288296
"program";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000256371613109395;0,00427429820443488;0,00060966316110349;1,50148735782699;0,00137446382302349
"play";0,227177677809442;1,66032787459925;0,135563893504035;0,990768606072087;0,0246845179161603;0,975315482083841;8,65274607900925e-05;0,00462179167244079;0,0016765736930346;0,916907672328453;0,00140952849799156
"phone";-0,281364086310051;0,00408128905047165;-0,99989481377718;0,0145038402328123;0,999844384140397;0,000155615859605235;8,44627714457597e-05;1,77714437120101e-08;0,00106691053193111;0,178432817314545;3,39685858959977e-05
"offer";0,735169541291022;0,323431014320178;0,915335035071254;0,40269315063843;0,874760445704676;0,125239554295326;0,000741391295530934;0,000143494679045513;0,00137174211248285;0,498442668905503;0,000340802598334212
"nude";-1,28324618550932;0,394820372086899;-0,955784160375504;0,294069105441718;0,934558999749586;0,065441000250416;0,00250986247923214;0,000237590498727081;0,00152415790275873;0,841741802809339;0,0010799104749226
"musk";-1,32266896791325;0,348840915490618;-0,966935830259648;0,255019803466486;0,951064231090355;0,048935768909647;0,00186651004279301;0,000129832325901894;0,00106691053193111;0,860039733545007;0,000789159945577377
"man";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,0676469304366779;0,932353069563323;9,28189600662669e-05;0,00172943779907203;0,000914494741655236;0,776740537598004;0,000551738328987688
"kind";-0,377338304919946;-0,731555497277238;-0,458413891988146;-0,888738827571003;0,264526954114068;0,735473045885934;0,000217015998109828;0,000815688836452595;0,00152415790275873;0,465230527307599;0,000329887888338525
"job";0,414142345916086;1,69234091830218;0,237701682278711;0,971338205900432;0,0748946345816232;0,925105365418379;0,000209131391776716;0,00349217227100732;0,00121932632220698;0,95961397045918;0,00112282758396638
"give";-0,381355896430974;0,23395939469144;-0,852376977230988;0,522927804468804;0,782221949128619;0,217778050871383;0,000199495637507094;7,50850457673322e-05;0,00137174211248285;0,273424698884488;0,000102552902551541
"generation";1,43511221213748;-1,2857157251666;0,74481099442741;-0,667275492266914;0,627462482461073;0,372537517538929;0,00282516743679854;0,00226757877358119;0,00137174211248285;1,14885244863615;0,00181051021774661
"figure";0,351575112202294;-0,972887235785341;0,339862284739432;-0,940475213608362;0,150051337257797;0,849948662742203;0,000188393628288455;0,00144263004656918;0,00152415790275873;0,575533310663295;0,000504859917212396
"fee";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,00394237218167212;0,00529659023332004;0,0016765736930346;1,37303469526678;0,0031607174239399
"experience";-0,377338304919946;-0,731555497277238;-0,458413891988146;-0,888738827571003;0,264526954114068;0,735473045885934;0,000217015998109828;0,000815688836452595;0,00152415790275873;0,465230527307599;0,000329887888338525
"end";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;0,0385928894005137;0,961407110599488;0,000101035831880861;0,0034026038950651;0,00137174211248285;0,876032267921942;0,00105271952598143
"data";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647444;0,929851957735257;5,0916443436764e-07;9,1241465708344e-06;0,000914494741655236;0,0564940775928666;2,91868386197424e-06
