%%MatrixMarket matrix coordinate integer general
583 8 1
585 8 1
586 8 1
587 8 1
593 8 1
594 8 1
596 8 1
598 8 1
604 8 1
605 8 1
607 8 1
609 8 1
618 8 1
655 8 1
658 8 1
662 8 1
1 9 1
2 9 1
3 9 1
15 9 1
99 9 1
115 9 1
124 9 1
196 9 1
211 9 1
221 9 1
225 9 1
404 9 1
498 9 1
2 10 1
13 10 1
42 10 1
53 10 1
2 11 1
13 11 1
42 11 1
53 11 1
2 12 1
265 12 1
340 12 1
341 12 1
355 12 1
366 12 1
368 12 1
401 12 1
570 12 1
613 12 1
670 12 1
2 13 1
7 13 1
69 13 1
450 13 1
608 13 1
2 14 1
6 14 1
271 14 1
351 14 1
401 14 1
403 14 1
404 14 1
406 14 1
407 14 1
408 14 1
412 14 1
435 14 1
446 14 1
468 14 1
481 14 1
543 14 1
2 15 1
13 15 1
19 15 1
23 15 1
27 15 1
50 15 1
77 15 1
165 15 1
171 15 1
220 15 1
238 15 1
267 15 1
271 15 1
277 15 1
282 15 1
335 15 1
338 15 1
349 15 1
351 15 1
369 15 1
412 15 1
446 15 1
455 15 1
479 15 1
481 15 1
483 15 1
498 15 1
563 15 1
658 15 1
660 15 1
2 16 1
14 16 1
118 16 1
188 16 1
379 16 1
432 16 1
2 17 1
14 17 1
361 17 1
2 18 1
14 18 1
136 18 1
207 18 1
249 18 1
250 18 1
2 19 1
14 19 1
34 19 1
72 19 1
2 20 1
14 20 1
15 20 1
65 20 1
78 20 1
94 20 1
146 20 1
170 20 1
177 20 1
199 20 1
217 20 1
222 20 1
273 20 1
281 20 1
298 20 1
344 20 1
377 20 1
403 20 1
416 20 1
455 20 1
532 20 1
565 20 1
574 20 1
584 20 1
627 20 1
628 20 1
2 21 1
14 21 1
15 21 1
65 21 1
78 21 1
146 21 1
170 21 1
177 21 1
199 21 1
217 21 1
222 21 1
273 21 1
275 21 1
281 21 1
298 21 1
299 21 1
344 21 1
377 21 1
403 21 1
416 21 1
455 21 1
532 21 1
565 21 1
574 21 1
584 21 1
627 21 1
628 21 1
2 22 1
3 22 1
14 22 1
42 22 1
43 22 1
222 22 1
341 22 1
2 23 1
21 23 1
38 23 1
40 23 1
55 23 1
65 23 1
67 23 1
68 23 1
78 23 1
84 23 1
86 23 1
87 23 1
95 23 1
107 23 1
112 23 1
130 23 1
156 23 1
169 23 1
173 23 1
177 23 1
185 23 1
216 23 1
217 23 1
218 23 1
219 23 1
230 23 1
241 23 1
246 23 1
273 23 1
274 23 1
276 23 1
291 23 1
294 23 1
304 23 1
334 23 1
344 23 1
347 23 1
352 23 1
358 23 1
366 23 1
375 23 1
381 23 1
405 23 1
422 23 1
423 23 1
424 23 1
444 23 1
448 23 1
473 23 1
474 23 1
477 23 1
486 23 1
496 23 1
497 23 1
499 23 1
515 23 1
522 23 1
526 23 1
527 23 1
536 23 1
538 23 1
542 23 1
546 23 1
549 23 1
555 23 1
556 23 1
558 23 1
563 23 1
566 23 1
573 23 1
574 23 1
576 23 1
577 23 1
579 23 1
582 23 1
585 23 1
587 23 1
593 23 1
612 23 1
613 23 1
646 23 1
656 23 1
665 23 1
2 24 1
14 24 1
319 24 1
457 24 1
459 24 1
3 25 1
10 25 1
13 25 1
14 25 1
43 25 1
54 25 1
55 25 1
222 25 1
654 25 1
660 25 1
3 26 1
14 26 1
43 26 1
222 26 1
3 27 1
14 27 1
43 27 1
222 27 1
3 28 1
14 28 1
40 28 1
43 28 1
44 28 1
222 28 1
466 28 1
467 28 1
3 29 1
14 29 1
43 29 1
88 29 1
182 29 1
213 29 1
217 29 1
218 29 1
219 29 1
221 29 1
231 29 1
232 29 1
235 29 1
243 29 1
245 29 1
249 29 1
250 29 1
341 29 1
364 29 1
391 29 1
400 29 1
666 29 1
3 30 1
14 30 1
43 30 1
56 30 1
654 30 1
3 31 1
14 31 1
22 31 1
43 31 1
259 31 1
572 31 1
3 32 1
15 32 1
43 32 1
502 32 1
574 32 1
603 32 1
613 32 1
3 33 1
15 33 1
43 33 1
3 34 1
36 34 1
44 34 1
46 34 1
50 34 1
51 34 1
62 34 1
86 34 1
90 34 1
91 34 1
110 34 1
115 34 1
142 34 1
143 34 1
150 34 1
155 34 1
165 34 1
166 34 1
240 34 1
244 34 1
258 34 1
268 34 1
270 34 1
272 34 1
303 34 1
332 34 1
333 34 1
336 34 1
358 34 1
386 34 1
409 34 1
413 34 1
419 34 1
428 34 1
430 34 1
432 34 1
434 34 1
448 34 1
489 34 1
496 34 1
510 34 1
559 34 1
560 34 1
565 34 1
567 34 1
571 34 1
599 34 1
601 34 1
602 34 1
604 34 1
605 34 1
626 34 1
3 35 1
191 35 1
199 35 1
382 35 1
455 35 1
498 35 1
584 35 1
635 35 1
646 35 1
